,0,1,2
0,0.3350973816173175,0.589599795896238,0.5274509398640501
1,0.5868502859265996,0.7407358748623781,0.672173046085517
2,0.6762492244406472,0.8005817813820209,0.7345369416990822
3,0.7089844251381883,0.8285113944556541,0.7528015377577085
4,0.7384458930005436,0.8570924165514326,0.7829429163490585
5,0.7699524751920436,0.8723197866984965,0.793502652971125
6,0.7733305705379336,0.8777407364124827,0.7992238147257182
7,0.7837709721324888,0.8863664630185757,0.8051826293354367
8,0.7952094262634379,0.8946060262181847,0.8167350490085948
9,0.7990319200452664,0.8956699315070227,0.8136372340434191
10,0.8000285195523082,0.9010024822132956,0.8204884075309149
11,0.8043750496476995,0.9057641469324517,0.8238296997045866
12,0.8067871223290318,0.9031493998524421,0.8198544924947557
13,0.8130405614782246,0.9090364925686419,0.8263153774445486
14,0.8148259927704562,0.9127199297662902,0.8296367307187396
15,0.8150189114949067,0.9104409967519029,0.8241819176353156
16,0.8192122537705722,0.9161068578327014,0.8318977116273597
17,0.8213327318262419,0.9154652659598311,0.830078923899016
18,0.8178753411030105,0.9145461964776282,0.8284357461381205
19,0.8227477501497777,0.9168301358660504,0.8357166096529705
20,0.8246755445762349,0.9201237959382246,0.8323352913794297
21,0.8275919915149184,0.9176076118255057,0.8359708305282936
22,0.8315617237757313,0.9205139103134421,0.8448558469619318
23,0.8368787873783403,0.9208046740961507,0.8421795585939105
24,0.8360336260198439,0.9182272476627178,0.83751689581878
25,0.8346248059971525,0.9205306805881253,0.8418679569505436
26,0.8392446026854411,0.9238591780234789,0.8411317545115612
27,0.8361627732220913,0.9224587580395277,0.8405693293092465
28,0.836204920273907,0.9273235141498506,0.8472090317843206
29,0.8429841258856643,0.926768953466955,0.8453656139656712
30,0.8392761593168528,0.9253073079104197,0.8401115900525318
31,0.8411140888334308,0.9254270373759488,0.8492230412099415
32,0.844823518897617,0.9291267984905494,0.847090551463214
33,0.8465469905059589,0.9299800676129579,0.8489975481902899
34,0.8483308764632859,0.9314672615696341,0.8502962145690689
35,0.849382971953682,0.9324651334251319,0.8551483449837445
36,0.8504325068506433,0.931269926285283,0.8540268494079599
37,0.849756758203313,0.9313919525861525,0.8593039221811833
38,0.8567520075262671,0.9343773317902622,0.8610777894780329
39,0.8529920654169141,0.9309746683574316,0.8585207575965825
40,0.8558342811323003,0.9335101370528179,0.8585234228537892
41,0.8598638094618268,0.9352238194403415,0.8597979984119918
42,0.8564887259189469,0.9336360239092868,0.8544202760315966
43,0.8584352287807356,0.9344148253064163,0.862488556110331
44,0.8633508129950608,0.9382862956006827,0.8637749038826177
45,0.8559353393828883,0.9334270708656205,0.866067884224857
46,0.8613595489852517,0.939489775479628,0.8665343343560575
47,0.8626365494233859,0.9398675763287596,0.8649547704215047
48,0.8586620953511594,0.9375068765067986,0.8651790129822059
49,0.8596714183834133,0.9398212340670384,0.870162605688181
50,0.8674907717776944,0.9413644327064193,0.8703497101961033
51,0.8618220355812709,0.9389255960774229,0.8686484638472072
52,0.8614260138610725,0.938521442157205,0.8702917273491287
53,0.8677924564213318,0.9416133435181785,0.8704466831594907
54,0.8631590624984252,0.9402318246970376,0.8703590092766661
55,0.8654493180136922,0.942394273049267,0.8698258894798355
56,0.8685867268085381,0.9438356910046841,0.8663021005150812
