,0,1,2
0,0.29521694044208624,0.3925388506320981,0.43801973121695753
1,0.4415694002295782,0.5471163844785232,0.5398384241508062
2,0.5058770286133765,0.6000850556254427,0.589595055991388
3,0.5380937411886549,0.6355268928155141,0.6215580689947111
4,0.565366260395517,0.6618010975578401,0.6414927656485574
5,0.5776260893406298,0.6810181080917805,0.6645712933248775
6,0.5845243090516773,0.690261846526522,0.662906058436642
7,0.6006762944355303,0.7042540714485258,0.6853454970189283
8,0.6149055594369209,0.7170456895873196,0.696252590158233
9,0.6049036992150603,0.718104884400253,0.6883399630010518
10,0.6200526256393167,0.725171199910758,0.7076419957364997
11,0.6281658018636986,0.7345613349552148,0.7122773271415516
12,0.6175025526651807,0.727483856713219,0.6983294030532792
13,0.6326027478676969,0.7362168993044379,0.7135349756024182
14,0.6350514324024198,0.7406131354675491,0.7179249407610007
15,0.618455473826297,0.7348460072753271,0.7069143872727013
16,0.6378385468404536,0.7450997561447397,0.7213971084141101
17,0.6431826515173231,0.7473206996424758,0.7247359618708892
18,0.6252473784504391,0.7370674428119639,0.7095637403262013
19,0.6422211579712475,0.7458581827102049,0.7239571170688337
20,0.6411206307473297,0.7495781903623897,0.7307106274628181
21,0.6279390062919582,0.7439450640605118,0.7145819941896855
22,0.6404077631463615,0.7482825666067326,0.7295751091747318
23,0.644117075284881,0.7529244297980034,0.734210344815859
24,0.6275092317242659,0.7451408574244702,0.7191179843093609
25,0.6418263203966298,0.7509150466727097,0.7341553059901873
26,0.6456243485943698,0.7578126524461372,0.7400590466351213
27,0.6321535433586842,0.7488686759177168,0.7174304067488698
28,0.64497735288254,0.7552013860318969,0.7339403053936606
29,0.6476397115994981,0.761165137020603,0.7392313195766438
30,0.6335782405121313,0.7497602291840972,0.7206280916247789
31,0.6473193496278995,0.7582072994216834,0.736212000122999
32,0.6505029492554782,0.7621031513601122,0.7392930005847387
33,0.6346947202180357,0.7552862209968879,0.7222088551803557
34,0.6491056503119829,0.75651603238308,0.7340766041733706
35,0.6482627804735697,0.7593609253410674,0.7410711064104423
36,0.6344085870135292,0.7539841295483898,0.7200425575497676
37,0.6475540777740157,0.761570099550124,0.7388230082181791
38,0.6509609779872056,0.7646412330365805,0.744507496852952
39,0.6372894665631428,0.7555602029605851,0.7243504925222957
40,0.6521503687708292,0.7605152494855728,0.7393114058693911
41,0.6538454912430656,0.7630605447749098,0.7434780286999896
42,0.6330313344250474,0.7545969894071494,0.7263697725161239
43,0.6500001074137871,0.7607503377640876,0.743228039660358
44,0.6568724554403558,0.7632132207227309,0.7475336123327375
45,0.639015091102595,0.7529617759196912,0.7257718943641376
46,0.6524201290290388,0.7601409390306817,0.7402040057107901
47,0.6558273982266676,0.7643295216982136,0.7452356997644333
48,0.6376248767244757,0.7560023750700738,0.7248927792812805
49,0.6529059056212163,0.759632974822063,0.7400474871168676
50,0.6541176043757524,0.7616985783608428,0.7444254008702309
51,0.6308386912849729,0.7540801025822388,0.7256889287830206
52,0.6488005707066244,0.7606789558964694,0.7435972351062291
53,0.6509908887741093,0.7644465873791282,0.7492544522015587
54,0.6319976923004472,0.75311038751518,0.728145745723775
55,0.6540916058113622,0.762992764288573,0.746689819765352
56,0.6522544109457409,0.7669924217954771,0.7520543678330188
