,0,1,2
0,0.3071197006713471,0.48051808351823827,0.5027974395520017
1,0.5224429819201766,0.6109705301136036,0.6039052831969833
2,0.5971659696468594,0.6754876032188291,0.663191030798179
3,0.6172500592013523,0.7047755906307699,0.6885211429962645
4,0.6586161987442862,0.7413739731352623,0.7277542751518474
5,0.687528640975179,0.7624630508220476,0.7514590263619472
6,0.68458755105788,0.7703950525591314,0.7491434212684649
7,0.7070647541750158,0.7864894473160586,0.7707151393970755
8,0.7221386444962461,0.7972203149634882,0.7846776499219469
9,0.7151799431923852,0.7986496014125475,0.7751543335672118
10,0.7346248842524025,0.8078768040547791,0.792339270844873
11,0.7397017821545688,0.8131803060239853,0.8005625747995638
12,0.7225520094670932,0.8114046029915983,0.7834926267424995
13,0.746995558114084,0.8192104441831665,0.8014895381767303
14,0.7508538910924435,0.8208331409648921,0.8049650811225566
15,0.7317494280635838,0.8184723774220927,0.7901712825869722
16,0.7508203506047892,0.8218943070642406,0.8043173868411416
17,0.7560938270155811,0.8249858428279695,0.810570914771207
18,0.7391112490053923,0.822964316435062,0.7943133177708108
19,0.7537751022578396,0.8267777809234768,0.8105560158278103
20,0.759089680421372,0.8268754300636775,0.8154112562760882
21,0.7388872648041618,0.822471912095303,0.7980492247911051
22,0.7563370544410307,0.829492739362195,0.8130181407074151
23,0.7623192657934595,0.831070553921729,0.8188286056295914
24,0.7456818628514377,0.8302912360378112,0.8052180583263027
25,0.7597220043075479,0.8333141596078318,0.8197854349321989
26,0.7682493865675819,0.837140767281735,0.8247864670471372
27,0.7462924162657569,0.8321805081645991,0.8050103172120655
28,0.766051637415786,0.8380384065838455,0.8223486962594647
29,0.769769332625885,0.8375971610814579,0.8252771039171766
30,0.7497253609784027,0.8358874512821179,0.8052063236156666
31,0.7655855306565287,0.8399666579443126,0.8216709928298997
32,0.7728042922835254,0.8410009814837451,0.828616031394369
33,0.7516951641259967,0.8368296884250923,0.809803061082708
34,0.7701194360962007,0.842043595566878,0.8236553065854602
35,0.7746370838662524,0.8429908727068326,0.8282971724840097
36,0.7563405341306046,0.8401082198719747,0.8104949834716801
37,0.7731821067522249,0.8438940527667196,0.8316014787490055
38,0.7783705067357842,0.8453425303413596,0.8355730045305746
39,0.7575612593537988,0.8404024911806867,0.8143580168594233
40,0.7753127805431362,0.844539214380553,0.8313759480396001
41,0.7776861313047985,0.843657085270231,0.832594873846958
42,0.7615597966216429,0.8373698542511218,0.8152842269928708
43,0.7800333743023058,0.8407998219871488,0.8345086557685234
44,0.784194554004573,0.842924388425372,0.8376549170662766
45,0.7616457701862306,0.8426708481354641,0.8184072405186007
46,0.7841980662229947,0.8464139390176519,0.8395932999094858
47,0.7843018215155289,0.8453168211252522,0.8391996560183375
48,0.7565609231355185,0.845481295419778,0.8210802424525024
49,0.7846648438384101,0.847627818011486,0.840158318780162
50,0.7872706455544651,0.8500385094175004,0.8433868476494011
51,0.7607963295534066,0.8471725079170207,0.8218149584460112
52,0.782134202410105,0.8462106777681292,0.8425652149032166
53,0.7881496277999139,0.851181670392377,0.8457494087495565
54,0.7640199414201466,0.8463624533653147,0.8222693908757206
55,0.7849936558264469,0.8539925247902564,0.8421412992042041
56,0.7883879463975594,0.8594174529769432,0.845695525467742
